烫得	0.0359477124183
行	0.0343137254902
珍惜	0.0343137254902
否决权	0.0179738562092
犯	0.016339869281
被害	0.0114379084967
排行	0.0114379084967
赞同	0.0114379084967
作死	0.0114379084967
费	0.0114379084967
耽误	0.0114379084967
遣散	0.00980392156863
记住	0.00980392156863
改正	0.00980392156863
要有	0.00980392156863
删掉	0.00980392156863
批判	0.00980392156863
不易	0.00816993464052
好转	0.00653594771242
诋毁	0.00653594771242
损害	0.00653594771242
恶劣	0.00653594771242
照顾	0.00490196078431
不解	0.00490196078431
跑	0.00490196078431
喷错	0.00490196078431
减税	0.00490196078431
关	0.00490196078431
听说	0.00490196078431
免疫	0.0016339869281
合适	0.0016339869281
冷静	0.0016339869281
找到	0.0016339869281
骄傲	0.0
离开	0.0
创收	-0.0016339869281
持	-0.0016339869281
连接	-0.0016339869281
致哀	-0.0016339869281
骂名	-0.0016339869281
不孝	-0.0016339869281
顶	-0.00326797385621
给予	-0.00490196078431
治病	-0.00490196078431
亲爱	-0.00490196078431
碍	-0.00816993464052
接	-0.00980392156863
加重	-0.0130718954248
盯	-0.0147058823529
承认错误	-0.0147058823529
修	-0.0147058823529
不减	-0.0147058823529
减免	-0.0147058823529
醒来	-0.0147058823529
浸润	-0.0147058823529
活着	-0.016339869281
勇于	-0.016339869281
耽搁	-0.0245098039216
放纵	-0.0245098039216
睡不着	-0.0245098039216
违反	-0.0245098039216
卑鄙	-0.0245098039216
谈	-0.0261437908497
积怨	-0.0261437908497
打开	-0.0261437908497
需求	-0.0261437908497
不封	-0.0261437908497
捂着	-0.0261437908497
分居	-0.0261437908497
負	-0.0261437908497
搬运工	-0.0261437908497
称不上	-0.0261437908497
发证	-0.0261437908497
装	-0.0261437908497
悲哉	-0.0261437908497
包住	-0.0261437908497
吸引	-0.0277777777778
听话	-0.0277777777778
实行	-0.0277777777778
谴责	-0.0441176470588
折磨	-0.0441176470588
报应	-0.0441176470588
嫌	-0.0441176470588
新	-0.0441176470588
承受	-0.0441176470588
骗走	-0.0457516339869
查不到	-0.0457516339869
感受	-0.0457516339869
推諉	-0.0457516339869
上班	-0.0457516339869
付	-0.0457516339869
关进	-0.0457516339869
兜	-0.0457516339869
闯	-0.0457516339869
剩钱	-0.0457516339869
起笔	-0.0457516339869
洗白	-0.0457516339869
说该	-0.0457516339869
转	-0.0457516339869
指定	-0.0457516339869
自信	-0.047385620915
理解	-0.047385620915
拥挤	-0.0539215686275
幼稚	-0.0539215686275
受罚	-0.0539215686275
被骗	-0.0539215686275
铲除	-0.0539215686275
不爽	-0.0539215686275
要骗	-0.0555555555556
堵住	-0.0555555555556
引导	-0.0555555555556
显示	-0.0555555555556
担任	-0.0555555555556
钻	-0.0555555555556
承担	-0.0555555555556
例	-0.0555555555556
尊敬	-0.0571895424837
成熟	-0.0571895424837
联合	-0.0571895424837
挣	-0.0604575163399
删除	-0.0604575163399
痛恨	-0.062091503268
费劲	-0.0718954248366
不妥	-0.0718954248366
倒闭	-0.0718954248366
没去	-0.0718954248366
受害	-0.0718954248366
假	-0.0718954248366
撞死	-0.0718954248366
出气	-0.0718954248366
否认	-0.0718954248366
落后	-0.0718954248366
愚	-0.0718954248366
丢人	-0.0718954248366
剥夺	-0.0718954248366
玩	-0.0718954248366
看不见	-0.0718954248366
不该	-0.0718954248366
放	-0.0735294117647
没准	-0.0735294117647
早	-0.0735294117647
判断	-0.0735294117647
堆积	-0.0735294117647
觉醒	-0.0735294117647
治	-0.0735294117647
吹	-0.0735294117647
拉堵	-0.0735294117647
放不下	-0.0735294117647
赶跑	-0.0735294117647
累得	-0.0735294117647
诛	-0.0735294117647
断	-0.0735294117647
生存	-0.0735294117647
