烫得	0.0849420849421
行	0.0810810810811
珍惜	0.0810810810811
否决权	0.042471042471
犯	0.03861003861
被害	0.027027027027
排行	0.027027027027
赞同	0.027027027027
作死	0.027027027027
遣散	0.023166023166
记住	0.023166023166
改正	0.023166023166
批判	0.023166023166
要有	0.023166023166
删掉	0.023166023166
费	0.019305019305
不易	0.019305019305
耽误	0.019305019305
好转	0.015444015444
诋毁	0.015444015444
损害	0.015444015444
恶劣	0.015444015444
照顾	0.011583011583
不解	0.011583011583
跑	0.011583011583
喷错	0.011583011583
减税	0.011583011583
关	0.011583011583
听说	0.011583011583
免疫	0.003861003861
合适	0.003861003861
冷静	0.003861003861
找到	0.003861003861
骄傲	-2.59203855291e-18
离开	-2.59203855291e-18
致哀	-0.003861003861
骂名	-0.003861003861
不孝	-0.003861003861
创收	-0.003861003861
持	-0.003861003861
连接	-0.003861003861
顶	-0.00772200772201
给予	-0.011583011583
亲爱	-0.011583011583
治病	-0.011583011583
碍	-0.019305019305
接	-0.023166023166
加重	-0.030888030888
盯	-0.034749034749
承认错误	-0.034749034749
修	-0.034749034749
不减	-0.034749034749
减免	-0.034749034749
醒来	-0.034749034749
浸润	-0.034749034749
活着	-0.03861003861
勇于	-0.03861003861
耽搁	-0.0579150579151
放纵	-0.0579150579151
睡不着	-0.0579150579151
违反	-0.0579150579151
卑鄙	-0.0579150579151
谈	-0.0617760617761
积怨	-0.0617760617761
打开	-0.0617760617761
需求	-0.0617760617761
不封	-0.0617760617761
捂着	-0.0617760617761
分居	-0.0617760617761
負	-0.0617760617761
搬运工	-0.0617760617761
称不上	-0.0617760617761
发证	-0.0617760617761
装	-0.0617760617761
悲哉	-0.0617760617761
包住	-0.0617760617761
吸引	-0.0656370656371
听话	-0.0656370656371
实行	-0.0656370656371
抠	-0.100386100386
新	-0.104247104247
谴责	-0.104247104247
折磨	-0.104247104247
报应	-0.104247104247
嫌	-0.104247104247
承受	-0.104247104247
骗走	-0.108108108108
查不到	-0.108108108108
感受	-0.108108108108
推諉	-0.108108108108
上班	-0.108108108108
付	-0.108108108108
关进	-0.108108108108
停留	-0.108108108108
兜	-0.108108108108
闯	-0.108108108108
剩钱	-0.108108108108
起笔	-0.108108108108
洗白	-0.108108108108
说该	-0.108108108108
转	-0.108108108108
指定	-0.108108108108
自信	-0.111969111969
理解	-0.111969111969
拥挤	-0.127413127413
幼稚	-0.127413127413
受罚	-0.127413127413
被骗	-0.127413127413
铲除	-0.127413127413
不爽	-0.127413127413
要骗	-0.131274131274
堵住	-0.131274131274
引导	-0.131274131274
显示	-0.131274131274
担任	-0.131274131274
钻	-0.131274131274
承担	-0.131274131274
例	-0.131274131274
尊敬	-0.135135135135
成熟	-0.135135135135
联合	-0.135135135135
挣	-0.142857142857
删除	-0.142857142857
痛恨	-0.146718146718
费劲	-0.169884169884
不妥	-0.169884169884
倒闭	-0.169884169884
没去	-0.169884169884
受害	-0.169884169884
假	-0.169884169884
撞死	-0.169884169884
出气	-0.169884169884
否认	-0.169884169884
落后	-0.169884169884
愚	-0.169884169884
丢人	-0.169884169884
剥夺	-0.169884169884
玩	-0.169884169884
看不见	-0.169884169884
不该	-0.169884169884
放	-0.173745173745
没准	-0.173745173745
早	-0.173745173745
判断	-0.173745173745
堆积	-0.173745173745
觉醒	-0.173745173745
治	-0.173745173745
吹	-0.173745173745
知乎	-0.173745173745
拉堵	-0.173745173745
放不下	-0.173745173745
赶跑	-0.173745173745
累得	-0.173745173745
诛	-0.173745173745
断	-0.173745173745
生存	-0.173745173745
忘	-0.173745173745
挂靠	-0.173745173745
掉	-0.173745173745
踩死	-0.173745173745
沒管	-0.173745173745
导致	-0.173745173745
担责	-0.173745173745
估计	-0.173745173745
答	-0.173745173745
少	-0.173745173745
做事	-0.173745173745
放到	-0.173745173745
推给	-0.173745173745
赢	-0.173745173745
扩散	-0.173745173745
吸血	-0.173745173745
摆	-0.173745173745
淘汰	-0.173745173745
践踏	-0.177606177606
骂	-0.177606177606
回归	-0.177606177606
鉴别	-0.177606177606
勇敢	-0.177606177606
有钱	-0.177606177606
平静	-0.177606177606
在乎	-0.177606177606
注重	-0.177606177606
提高	-0.177606177606
乐	-0.177606177606
感	-0.177606177606
固定	-0.177606177606
贴	-0.19305019305
遗憾	-0.204633204633
类似	-0.212355212355
放在	-0.212355212355
骗过	-0.216216216216
隔	-0.216216216216
无耻	-0.216216216216
道歉	-0.220077220077
挂	-0.220077220077
傻	-0.220077220077
差	-0.220077220077
责怪	-0.220077220077
枪毙	-0.220077220077
黑	-0.220077220077
受过	-0.223938223938
阻碍	-0.223938223938
失败	-0.223938223938
严惩	-0.223938223938
拷问	-0.223938223938
蒙骗	-0.223938223938
踩踏	-0.223938223938
疯狂	-0.223938223938
腐蚀	-0.223938223938
无聊	-0.223938223938
缺失	-0.223938223938
谴	-0.223938223938
发	-0.223938223938
可恨	-0.223938223938
可恶	-0.223938223938
野蛮	-0.223938223938
该死	-0.223938223938
泛滥	-0.223938223938
不幸	-0.223938223938
怨	-0.223938223938
判刑	-0.223938223938
添堵	-0.223938223938
邪恶	-0.223938223938
诱惑	-0.223938223938
缺乏	-0.223938223938
没法	-0.223938223938
愣	-0.223938223938
勾结	-0.223938223938
吹捧	-0.223938223938
无望	-0.223938223938
闹事	-0.223938223938
悲哀	-0.223938223938
倒下	-0.223938223938
脱不了	-0.227799227799
甄别	-0.227799227799
赶集	-0.227799227799
发生	-0.227799227799
热衷于	-0.227799227799
拍照	-0.227799227799
举起	-0.227799227799
爱秀	-0.227799227799
吓哭	-0.227799227799
看过	-0.227799227799
拉动	-0.227799227799
黄	-0.227799227799
还好	-0.227799227799
推出	-0.227799227799
抽	-0.227799227799
挤兑	-0.227799227799
猜猜	-0.227799227799
拍	-0.227799227799
陪	-0.227799227799
生意	-0.227799227799
貌似	-0.227799227799
想要	-0.227799227799
上做	-0.227799227799
出身	-0.227799227799
开	-0.227799227799
想到	-0.227799227799
像是	-0.227799227799
喊	-0.227799227799
笑	-0.227799227799
收钱	-0.227799227799
久	-0.227799227799
不轻	-0.227799227799
推到	-0.227799227799
治残	-0.227799227799
杀绝	-0.227799227799
打向	-0.227799227799
疯	-0.227799227799
怀孕	-0.227799227799
丑美	-0.227799227799
查查	-0.227799227799
建反	-0.227799227799
看法	-0.227799227799
视察	-0.227799227799
站	-0.227799227799
翻开	-0.227799227799
阅读	-0.227799227799
收	-0.227799227799
砸	-0.227799227799
减排	-0.227799227799
保	-0.227799227799
搬出	-0.227799227799
见得	-0.227799227799
举手	-0.227799227799
位置	-0.227799227799
想法	-0.227799227799
救	-0.227799227799
收拾	-0.227799227799
可看	-0.227799227799
绞成	-0.227799227799
放大	-0.227799227799
降压	-0.227799227799
游	-0.227799227799
认钱	-0.227799227799
逃脱	-0.227799227799
封杀	-0.227799227799
体现	-0.227799227799
包走	-0.227799227799
评	-0.227799227799
编	-0.227799227799
面对	-0.227799227799
反思	-0.227799227799
闭	-0.227799227799
赚有	-0.227799227799
看自	-0.227799227799
无异	-0.227799227799
却说	-0.227799227799
感到	-0.227799227799
路过	-0.227799227799
倒霉	-0.227799227799
没来	-0.227799227799
摆设	-0.227799227799
有责	-0.227799227799
闻到	-0.227799227799
没人	-0.227799227799
引进	-0.227799227799
购买	-0.227799227799
涉及	-0.227799227799
洗	-0.227799227799
养生	-0.227799227799
爆光	-0.227799227799
点选	-0.227799227799
有没有	-0.227799227799
坐上	-0.227799227799
讲	-0.23166023166
欣赏	-0.23166023166
节能	-0.23166023166
成	-0.23166023166
重	-0.23166023166
硬	-0.23166023166
繁荣	-0.23166023166
熟悉	-0.23166023166
汹涌	-0.23166023166
放心	-0.23166023166
珍爱	-0.23166023166
抓	-0.23166023166
重视	-0.23166023166
刻意	-0.23166023166
好听	-0.23166023166
漂亮	-0.23166023166
无罪	-0.23166023166
喜欢	-0.23166023166
支援	-0.23166023166
稀奇	-0.23166023166
鼓励	-0.23166023166
求	-0.23166023166
回	-0.23166023166
作	-0.23166023166
烧开	-0.235521235521
失职	-0.235521235521
沦丧	-0.235521235521
壮观	-0.235521235521
应	-0.235521235521
震惊	-0.235521235521
逼走	-0.235521235521
受伤	-0.235521235521
远离	-0.235521235521
处置	-0.235521235521
泯灭	-0.235521235521
不知	-0.235521235521
傲慢	-0.235521235521
唾弃	-0.235521235521
推卸	-0.235521235521
嘲讽	-0.235521235521
不信	-0.235521235521
不见	-0.235521235521
勾当	-0.235521235521
